,id_batiment,nb_maisons,infra_id,infra_type,longueur,difficulty_infra
3536,E000292,1,P000046,infra_intacte,8.30452519736441,
3537,E000292,1,P000279,infra_intacte,50.202138820988,
3538,E000292,1,P000317,infra_intacte,54.690025622208,
3539,E000292,1,P000292,infra_intacte,7.44523988901172,
3540,E000292,1,P000134,infra_intacte,40.9571235180004,
3541,E000292,1,P000372,infra_intacte,10.0428530406049,
3542,E000292,1,P000296,infra_intacte,35.8088121033423,
3543,E000292,1,P000084,infra_intacte,46.9894666159789,
3544,E000292,1,P000142,infra_intacte,21.0165634890727,
3545,E000292,1,P000233,infra_intacte,28.6553685466859,
3546,E000292,1,P000380,infra_intacte,76.3403379530432,
3547,E000292,1,P000355,infra_intacte,34.5445923722658,
3548,E000292,1,P000339,infra_intacte,29.14816150121,
3549,E000292,1,P000396,infra_intacte,27.7714431750477,
3550,E000292,1,P007375,infra_intacte,12.68025487209,
3551,E000293,1,P007111,infra_intacte,12.3144613356693,
3552,E000293,1,P007982,infra_intacte,49.956115228201,
3553,E000293,1,P000181,infra_intacte,6.18934271279126,
3554,E000293,1,P000394,infra_intacte,37.5183055134459,
3555,E000293,1,P000290,infra_intacte,8.47672659966467,
3556,E000293,1,P000163,infra_intacte,75.17605370515,
3557,E000293,1,P000046,infra_intacte,8.30452519736441,
3558,E000293,1,P000279,infra_intacte,50.202138820988,
3559,E000293,1,P000317,infra_intacte,54.690025622208,
3560,E000293,1,P000292,infra_intacte,7.44523988901172,
3561,E000293,1,P000134,infra_intacte,40.9571235180004,
3562,E000293,1,P000372,infra_intacte,10.0428530406049,
3563,E000293,1,P000296,infra_intacte,35.8088121033423,
3564,E000293,1,P000084,infra_intacte,46.9894666159789,
3565,E000293,1,P000153,infra_intacte,33.5025646205852,
3566,E000293,1,P000253,infra_intacte,27.8436510311112,
3567,E000293,1,P000266,infra_intacte,20.5459563449661,
3568,E000293,1,P006709,a_remplacer,13.4212136147779,13.4212136147779
3569,E000293,1,P008025,a_remplacer,10.7673305164675,10.7673305164675
3570,E000293,1,P003849,a_remplacer,4.45174541295179,4.45174541295179
3571,E000293,1,P007713,a_remplacer,14.7479475229988,14.7479475229988
3572,E000294,1,P007111,infra_intacte,12.3144613356693,
3573,E000294,1,P007982,infra_intacte,49.956115228201,
3574,E000294,1,P000181,infra_intacte,6.18934271279126,
3575,E000294,1,P000394,infra_intacte,37.5183055134459,
3576,E000294,1,P000290,infra_intacte,8.47672659966467,
3577,E000294,1,P000163,infra_intacte,75.17605370515,
3578,E000294,1,P000046,infra_intacte,8.30452519736441,
3579,E000294,1,P000279,infra_intacte,50.202138820988,
3580,E000294,1,P000317,infra_intacte,54.690025622208,
3581,E000294,1,P000292,infra_intacte,7.44523988901172,
3582,E000294,1,P000134,infra_intacte,40.9571235180004,
3583,E000294,1,P000372,infra_intacte,10.0428530406049,
3584,E000294,1,P000296,infra_intacte,35.8088121033423,
3585,E000294,1,P000084,infra_intacte,46.9894666159789,
3586,E000294,1,P000153,infra_intacte,33.5025646205852,
3587,E000294,1,P000253,infra_intacte,27.8436510311112,
3588,E000294,1,P000142,infra_intacte,21.0165634890727,
3589,E000294,1,P000118,infra_intacte,6.63117859421037,
3590,E000294,1,P007399,infra_intacte,9.64729974453336,
3591,E000295,1,P007111,infra_intacte,12.3144613356693,
3592,E000295,1,P007982,infra_intacte,49.956115228201,
3593,E000295,1,P000181,infra_intacte,6.18934271279126,
3594,E000295,1,P000394,infra_intacte,37.5183055134459,
3595,E000295,1,P000290,infra_intacte,8.47672659966467,
3596,E000295,1,P000163,infra_intacte,75.17605370515,
3597,E000295,1,P000046,infra_intacte,8.30452519736441,
3598,E000295,1,P000279,infra_intacte,50.202138820988,
3599,E000295,1,P000317,infra_intacte,54.690025622208,
3600,E000295,1,P000292,infra_intacte,7.44523988901172,
3601,E000295,1,P000134,infra_intacte,40.9571235180004,
3602,E000295,1,P000372,infra_intacte,10.0428530406049,
3603,E000295,1,P000296,infra_intacte,35.8088121033423,
3604,E000295,1,P000084,infra_intacte,46.9894666159789,
3605,E000295,1,P000153,infra_intacte,33.5025646205852,
3606,E000295,1,P000253,infra_intacte,27.8436510311112,
3607,E000295,1,P000142,infra_intacte,21.0165634890727,
3608,E000295,1,P000118,infra_intacte,6.63117859421037,
3609,E000295,1,P007296,infra_intacte,12.5907433959035,
3610,E000296,1,P007111,infra_intacte,12.3144613356693,
3611,E000296,1,P007982,infra_intacte,49.956115228201,
3612,E000296,1,P000181,infra_intacte,6.18934271279126,
3613,E000296,1,P000394,infra_intacte,37.5183055134459,
3614,E000296,1,P000290,infra_intacte,8.47672659966467,
3615,E000296,1,P000163,infra_intacte,75.17605370515,
3616,E000296,1,P000046,infra_intacte,8.30452519736441,
3617,E000296,1,P000279,infra_intacte,50.202138820988,
3618,E000296,1,P000317,infra_intacte,54.690025622208,
3619,E000296,1,P000292,infra_intacte,7.44523988901172,
3620,E000296,1,P000115,infra_intacte,35.3121916534864,
3621,E000296,1,P000353,infra_intacte,49.8717246720763,
3622,E000296,1,P000314,infra_intacte,7.77599179521353,
3623,E000296,1,P000216,infra_intacte,17.6796306930698,
3624,E000296,1,P000311,infra_intacte,27.2348131850475,
3625,E000296,1,P000235,infra_intacte,25.507602425809,
3626,E000296,1,P007253,infra_intacte,2.42056962539605,
3627,E000297,1,P007111,infra_intacte,12.3144613356693,
3628,E000297,1,P007982,infra_intacte,49.956115228201,
3629,E000297,1,P000181,infra_intacte,6.18934271279126,
3630,E000297,1,P000394,infra_intacte,37.5183055134459,
3631,E000297,1,P000290,infra_intacte,8.47672659966467,
3632,E000297,1,P000163,infra_intacte,75.17605370515,
3633,E000297,1,P000046,infra_intacte,8.30452519736441,
3634,E000297,1,P000279,infra_intacte,50.202138820988,
3635,E000297,1,P000317,infra_intacte,54.690025622208,
3636,E000297,1,P000292,infra_intacte,7.44523988901172,
3637,E000297,1,P000115,infra_intacte,35.3121916534864,
3638,E000297,1,P000353,infra_intacte,49.8717246720763,
3639,E000297,1,P000314,infra_intacte,7.77599179521353,
3640,E000297,1,P000216,infra_intacte,17.6796306930698,
3641,E000297,1,P000311,infra_intacte,27.2348131850475,
3642,E000297,1,P000273,infra_intacte,17.746676017702,
3643,E000297,1,P007165,infra_intacte,4.41063760529663,
3644,E000298,1,P007111,infra_intacte,12.3144613356693,
3645,E000298,1,P007982,infra_intacte,49.956115228201,
3646,E000298,1,P000181,infra_intacte,6.18934271279126,
3647,E000298,1,P000394,infra_intacte,37.5183055134459,
3648,E000298,1,P000290,infra_intacte,8.47672659966467,
3649,E000298,1,P000163,infra_intacte,75.17605370515,
3650,E000298,1,P000046,infra_intacte,8.30452519736441,
3651,E000298,1,P000279,infra_intacte,50.202138820988,
3652,E000298,1,P000317,infra_intacte,54.690025622208,
3653,E000298,1,P000292,infra_intacte,7.44523988901172,
3654,E000298,1,P000115,infra_intacte,35.3121916534864,
3655,E000298,1,P000353,infra_intacte,49.8717246720763,
3656,E000298,1,P000314,infra_intacte,7.77599179521353,
3657,E000298,1,P000216,infra_intacte,17.6796306930698,
3658,E000298,1,P000311,infra_intacte,27.2348131850475,
3659,E000298,1,P000273,infra_intacte,17.746676017702,
3660,E000298,1,P007258,infra_intacte,6.45489085060016,
3661,E000299,1,P007111,infra_intacte,12.3144613356693,
3662,E000299,1,P007982,infra_intacte,49.956115228201,
3663,E000299,1,P000181,infra_intacte,6.18934271279126,
3664,E000299,1,P000394,infra_intacte,37.5183055134459,
3665,E000299,1,P000290,infra_intacte,8.47672659966467,
3666,E000299,1,P000163,infra_intacte,75.17605370515,
3667,E000299,1,P000046,infra_intacte,8.30452519736441,
3668,E000299,1,P000279,infra_intacte,50.202138820988,
3669,E000299,1,P000317,infra_intacte,54.690025622208,
3670,E000299,1,P000292,infra_intacte,7.44523988901172,
3671,E000299,1,P000115,infra_intacte,35.3121916534864,
3672,E000299,1,P000353,infra_intacte,49.8717246720763,
3673,E000299,1,P000314,infra_intacte,7.77599179521353,
3674,E000299,1,P000216,infra_intacte,17.6796306930698,
3675,E000299,1,P000311,infra_intacte,27.2348131850475,
3676,E000299,1,P007989,infra_intacte,17.0942266905585,
3677,E000299,1,P007284,infra_intacte,3.71120943689536,
3678,E000300,1,P007111,infra_intacte,12.3144613356693,
3679,E000300,1,P007982,infra_intacte,49.956115228201,
3680,E000300,1,P000181,infra_intacte,6.18934271279126,
3681,E000300,1,P000394,infra_intacte,37.5183055134459,
3682,E000300,1,P000290,infra_intacte,8.47672659966467,
3683,E000300,1,P000163,infra_intacte,75.17605370515,
3684,E000300,1,P000046,infra_intacte,8.30452519736441,
3685,E000300,1,P000279,infra_intacte,50.202138820988,
3686,E000300,1,P000317,infra_intacte,54.690025622208,
3687,E000300,1,P000292,infra_intacte,7.44523988901172,
3688,E000300,1,P000115,infra_intacte,35.3121916534864,
3689,E000300,1,P000353,infra_intacte,49.8717246720763,
3690,E000300,1,P000314,infra_intacte,7.77599179521353,
3691,E000300,1,P000216,infra_intacte,17.6796306930698,
3692,E000300,1,P000311,infra_intacte,27.2348131850475,
3693,E000300,1,P007989,infra_intacte,17.0942266905585,
3694,E000300,1,P007276,infra_intacte,4.19732424669446,
3695,E000301,1,P007111,infra_intacte,12.3144613356693,
3696,E000301,1,P007982,infra_intacte,49.956115228201,
3697,E000301,1,P000181,infra_intacte,6.18934271279126,
3698,E000301,1,P000394,infra_intacte,37.5183055134459,
3699,E000301,1,P000290,infra_intacte,8.47672659966467,
3700,E000301,1,P000163,infra_intacte,75.17605370515,
3701,E000301,1,P000046,infra_intacte,8.30452519736441,
3702,E000301,1,P000279,infra_intacte,50.202138820988,
3703,E000301,1,P000317,infra_intacte,54.690025622208,
3704,E000301,1,P000292,infra_intacte,7.44523988901172,
3705,E000301,1,P000115,infra_intacte,35.3121916534864,
3706,E000301,1,P005726,a_remplacer,13.6049409361135,13.6049409361135
3707,E000301,1,P007994,a_remplacer,5.03354509521443,5.03354509521443
3708,E000301,1,P003202,a_remplacer,3.57039201834049,3.57039201834049
3709,E000301,1,P007597,a_remplacer,6.31480197224767,6.31480197224767
3710,E000302,1,P007111,infra_intacte,12.3144613356693,
3711,E000302,1,P007982,infra_intacte,49.956115228201,
3712,E000302,1,P000181,infra_intacte,6.18934271279126,
3713,E000302,1,P000394,infra_intacte,37.5183055134459,
3714,E000302,1,P000395,infra_intacte,61.6365018431784,
3715,E000302,1,P000381,infra_intacte,55.0605613618661,
3716,E000302,1,P000265,infra_intacte,56.7650579166742,
3717,E000302,1,P005100,a_remplacer,6.25975675306654,6.25975675306654
3718,E000302,1,P000732,a_remplacer,10.7871386086093,10.7871386086093
3719,E000302,1,P008001,a_remplacer,9.80181343246892,9.80181343246892
3720,E000302,1,P000719,a_remplacer,10.698159350814,10.698159350814
3721,E000302,1,P000730,a_remplacer,1.29899271965775,1.29899271965775
3722,E000302,1,P007631,a_remplacer,4.7919164305287,4.7919164305287
3723,E000303,1,P007111,infra_intacte,12.3144613356693,
3724,E000303,1,P007982,infra_intacte,49.956115228201,
3725,E000303,1,P000181,infra_intacte,6.18934271279126,
3726,E000303,1,P000394,infra_intacte,37.5183055134459,
3727,E000303,1,P000395,infra_intacte,61.6365018431784,
3728,E000303,1,P000381,infra_intacte,55.0605613618661,
3729,E000303,1,P000265,infra_intacte,56.7650579166742,
3730,E000303,1,P005100,a_remplacer,6.25975675306654,6.25975675306654
3731,E000303,1,P000732,a_remplacer,10.7871386086093,10.7871386086093
3732,E000303,1,P008001,a_remplacer,9.80181343246892,9.80181343246892
3733,E000303,1,P000719,a_remplacer,10.698159350814,10.698159350814
3734,E000303,1,P008003,a_remplacer,16.9947899061457,16.9947899061457
3735,E000303,1,P008004,a_remplacer,4.2679056836056,4.2679056836056
3736,E000303,1,P000494,a_remplacer,4.84007013228732,4.84007013228732
3737,E000303,1,P008010,a_remplacer,7.57564714734482,7.57564714734482
3738,E000303,1,P008012,a_remplacer,2.80432575486411,2.80432575486411
3739,E000303,1,P008013,a_remplacer,8.28759638847956,8.28759638847956
3740,E000303,1,P000476,a_remplacer,4.08484495788828,4.08484495788828
3741,E000303,1,P008016,a_remplacer,8.04338585809972,8.04338585809972
3742,E000303,1,P008020,a_remplacer,11.7528304195152,11.7528304195152
3743,E000303,1,P007567,a_remplacer,4.70550586894857,4.70550586894857
3744,E000304,1,P007111,infra_intacte,12.3144613356693,
3745,E000304,1,P007982,infra_intacte,49.956115228201,
3746,E000304,1,P000181,infra_intacte,6.18934271279126,
3747,E000304,1,P000394,infra_intacte,37.5183055134459,
3748,E000304,1,P000290,infra_intacte,8.47672659966467,
3749,E000304,1,P000163,infra_intacte,75.17605370515,
3750,E000304,1,P000046,infra_intacte,8.30452519736441,
3751,E000304,1,P000279,infra_intacte,50.202138820988,
3752,E000304,1,P000317,infra_intacte,54.690025622208,
3753,E000304,1,P000292,infra_intacte,7.44523988901172,
3754,E000304,1,P000134,infra_intacte,40.9571235180004,
3755,E000304,1,P000372,infra_intacte,10.0428530406049,
3756,E000304,1,P000296,infra_intacte,35.8088121033423,
3757,E000304,1,P000084,infra_intacte,46.9894666159789,
3758,E000304,1,P000142,infra_intacte,21.0165634890727,
3759,E000304,1,P000233,infra_intacte,28.6553685466859,
3760,E000304,1,P000380,infra_intacte,76.3403379530432,
3761,E000304,1,P000252,infra_intacte,49.6114910888746,
3762,E000304,1,P000335,infra_intacte,27.8897801778507,
3763,E000304,1,P000211,infra_intacte,7.71218269306795,
3764,E000304,1,P000226,infra_intacte,49.1121307374546,
3765,E000304,1,P007361,infra_intacte,6.19482801898761,
3766,E000305,1,P007111,infra_intacte,12.3144613356693,
3767,E000305,1,P007982,infra_intacte,49.956115228201,
3768,E000305,1,P000181,infra_intacte,6.18934271279126,
3769,E000305,1,P000394,infra_intacte,37.5183055134459,
3770,E000305,1,P000290,infra_intacte,8.47672659966467,
3771,E000305,1,P000163,infra_intacte,75.17605370515,
3772,E000305,1,P000046,infra_intacte,8.30452519736441,
3773,E000305,1,P000279,infra_intacte,50.202138820988,
3774,E000305,1,P000317,infra_intacte,54.690025622208,
3775,E000305,1,P000292,infra_intacte,7.44523988901172,
3776,E000305,1,P000134,infra_intacte,40.9571235180004,
3777,E000305,1,P000372,infra_intacte,10.0428530406049,
3778,E000305,1,P000296,infra_intacte,35.8088121033423,
3779,E000305,1,P000084,infra_intacte,46.9894666159789,
3780,E000305,1,P000142,infra_intacte,21.0165634890727,
3781,E000305,1,P000233,infra_intacte,28.6553685466859,
3782,E000305,1,P000380,infra_intacte,76.3403379530432,
3783,E000305,1,P000252,infra_intacte,49.6114910888746,
3784,E000305,1,P000282,infra_intacte,39.7682658892732,
3785,E000305,1,P007346,infra_intacte,16.7827253739394,
3786,E000306,1,P007111,infra_intacte,12.3144613356693,
3787,E000306,1,P007982,infra_intacte,49.956115228201,
3788,E000306,1,P000181,infra_intacte,6.18934271279126,
3789,E000306,1,P000394,infra_intacte,37.5183055134459,
3790,E000306,1,P000290,infra_intacte,8.47672659966467,
3791,E000306,1,P000163,infra_intacte,75.17605370515,
3792,E000306,1,P000046,infra_intacte,8.30452519736441,
3793,E000306,1,P000279,infra_intacte,50.202138820988,
3794,E000306,1,P000317,infra_intacte,54.690025622208,
3795,E000306,1,P000292,infra_intacte,7.44523988901172,
3796,E000306,1,P000134,infra_intacte,40.9571235180004,
3797,E000306,1,P000372,infra_intacte,10.0428530406049,
3798,E000306,1,P000296,infra_intacte,35.8088121033423,
3799,E000306,1,P000084,infra_intacte,46.9894666159789,
3800,E000306,1,P000142,infra_intacte,21.0165634890727,
3801,E000306,1,P000233,infra_intacte,28.6553685466859,
3802,E000306,1,P000380,infra_intacte,76.3403379530432,
3803,E000306,1,P000355,infra_intacte,34.5445923722658,
3804,E000306,1,P000339,infra_intacte,29.14816150121,
3805,E000306,1,P000396,infra_intacte,27.7714431750477,
3806,E000306,1,P000328,infra_intacte,32.0960230599704,
3807,E000306,1,P007250,infra_intacte,9.7797671079957,
3808,E000307,1,P007111,infra_intacte,12.3144613356693,
3809,E000307,1,P007982,infra_intacte,49.956115228201,
3810,E000307,1,P000181,infra_intacte,6.18934271279126,
3811,E000307,1,P000394,infra_intacte,37.5183055134459,
3812,E000307,1,P000290,infra_intacte,8.47672659966467,
3813,E000307,1,P000163,infra_intacte,75.17605370515,
3814,E000307,1,P000046,infra_intacte,8.30452519736441,
3815,E000307,1,P000279,infra_intacte,50.202138820988,
3816,E000307,1,P000317,infra_intacte,54.690025622208,
3817,E000307,1,P000292,infra_intacte,7.44523988901172,
3818,E000307,1,P000134,infra_intacte,40.9571235180004,
3819,E000307,1,P000372,infra_intacte,10.0428530406049,
3820,E000307,1,P000296,infra_intacte,35.8088121033423,
3821,E000307,1,P000084,infra_intacte,46.9894666159789,
3822,E000307,1,P000142,infra_intacte,21.0165634890727,
3823,E000307,1,P000233,infra_intacte,28.6553685466859,
3824,E000307,1,P000380,infra_intacte,76.3403379530432,
3825,E000307,1,P000355,infra_intacte,34.5445923722658,
3826,E000307,1,P000339,infra_intacte,29.14816150121,
3827,E000307,1,P000396,infra_intacte,27.7714431750477,
3828,E000307,1,P000328,infra_intacte,32.0960230599704,
3829,E000307,1,P007412,infra_intacte,10.3350102899187,
3830,E000308,1,P007111,infra_intacte,12.3144613356693,
3831,E000308,1,P007982,infra_intacte,49.956115228201,
3832,E000308,1,P000181,infra_intacte,6.18934271279126,
3833,E000308,1,P000394,infra_intacte,37.5183055134459,
3834,E000308,1,P000290,infra_intacte,8.47672659966467,
3835,E000308,1,P000163,infra_intacte,75.17605370515,
3836,E000308,1,P000046,infra_intacte,8.30452519736441,
3837,E000308,1,P000279,infra_intacte,50.202138820988,
3838,E000308,1,P000317,infra_intacte,54.690025622208,
3839,E000308,1,P000292,infra_intacte,7.44523988901172,
3840,E000308,1,P000134,infra_intacte,40.9571235180004,
3841,E000308,1,P000372,infra_intacte,10.0428530406049,
3842,E000308,1,P000296,infra_intacte,35.8088121033423,
3843,E000308,1,P000084,infra_intacte,46.9894666159789,
3844,E000308,1,P000142,infra_intacte,21.0165634890727,
3845,E000308,1,P000233,infra_intacte,28.6553685466859,
3846,E000308,1,P000380,infra_intacte,76.3403379530432,
3847,E000308,1,P000355,infra_intacte,34.5445923722658,
3848,E000308,1,P000339,infra_intacte,29.14816150121,
3849,E000308,1,P000396,infra_intacte,27.7714431750477,
3850,E000308,1,P000328,infra_intacte,32.0960230599704,
3851,E000308,1,P007262,infra_intacte,14.7279178868752,
3852,E000309,1,P007111,infra_intacte,12.3144613356693,
3853,E000309,1,P007982,infra_intacte,49.956115228201,
3854,E000309,1,P000181,infra_intacte,6.18934271279126,
3855,E000309,1,P000394,infra_intacte,37.5183055134459,
3856,E000309,1,P000290,infra_intacte,8.47672659966467,
3857,E000309,1,P000163,infra_intacte,75.17605370515,
3858,E000309,1,P000046,infra_intacte,8.30452519736441,
3859,E000309,1,P000279,infra_intacte,50.202138820988,
3860,E000309,1,P000317,infra_intacte,54.690025622208,
3861,E000309,1,P000292,infra_intacte,7.44523988901172,
3862,E000309,1,P000134,infra_intacte,40.9571235180004,
3863,E000309,1,P000372,infra_intacte,10.0428530406049,
3864,E000309,1,P000296,infra_intacte,35.8088121033423,
3865,E000309,1,P000084,infra_intacte,46.9894666159789,
3866,E000309,1,P000142,infra_intacte,21.0165634890727,
